day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,mid,BB_upper,BB_lower,BB_mid,micro_price,total_volume,cum_vwap,EMA_12,EMA_26,bid_vol_total,ask_vol_total,vol_imbalance,mid_return
-2,11200,EMERALDS,10000,5,9992,10,9990.0,20.0,10008,10,10010,20,,,10004.0,0.0,8,10004.0,10001.616244071283,9998.383755928717,10000.0,10002.666666666666,15,10000.007165890362,10000.614197327834,10000.283408697238,35.0,30.0,0.07692307692307693,0.00039999999999995595
-2,11300,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,24,10000.007104795737,10000.519705431243,10000.262415460405,33.0,33.0,0.0,-0.0003998400639744215
-2,11400,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,24,10000.00704473406,10000.439750749514,10000.242977278152,42.0,42.0,0.0,0.0
-2,11500,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.006980802793,10000.37209678805,10000.224978961252,37.0,37.0,0.0,0.0
-2,11600,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,24,10000.00692281066,10000.31485112835,10000.20831385301,42.0,42.0,0.0,0.0
-2,11700,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.006861063464,10000.26641249322,10000.192883197233,35.0,35.0,0.0,0.0
-2,11800,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,20,10000.00681431005,10000.225425955801,10000.178595552994,39.0,39.0,0.0,0.0
-2,11900,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,10000.006749915627,10000.190745039525,10000.165366252771,36.0,36.0,0.0,0.0
-2,12000,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.00669120107,10000.161399648829,10000.153116900714,41.0,41.0,0.0,0.0
-2,12100,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.006642311524,10000.136568933623,10000.141774908068,32.0,32.0,0.0,0.0
-2,12200,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.006585446165,10000.11555832845,10000.131273063027,36.0,36.0,0.0,0.0
-2,12300,EMERALDS,9992,11,9990,28,,,10000,9,10008,11,10010.0,28.0,9996.0,0.0,8,9996.0,10001.892877314473,9997.947122685528,9999.92,9996.4,20,9999.980372914622,9999.482395508689,9999.825252836135,39.0,48.0,-0.10344827586206896,-0.00039999999999995595
-2,12400,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,30,9999.980563654033,9999.56202696889,9999.838197070496,40.0,40.0,0.0,0.0004001600640255454
-2,12500,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,9999.980725987793,9999.629407435214,9999.85018247268,41.0,41.0,0.0,0.0
-2,12600,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,30,9999.980909958638,9999.68642167595,9999.861280067296,41.0,41.0,0.0,0.0
-2,12700,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,9999.981066582519,9999.734664495034,9999.871555617867,35.0,35.0,0.0,0.0
-2,12800,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,9999.98123240538,9999.775485341952,9999.881070016543,34.0,34.0,0.0,0.0
-2,12900,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,20,9999.981349082997,9999.810026058574,9999.889879644947,30.0,30.0,0.0,0.0
-2,13000,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,30,9999.981521404374,9999.839252818794,9999.898036708284,45.0,45.0,0.0,0.0
-2,13100,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,20,9999.981634527088,9999.863983154364,9999.905589544707,31.0,31.0,0.0,0.0
-2,13200,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,24,9999.981768459435,9999.884908822924,9999.912582911766,34.0,34.0,0.0,0.0
-2,13300,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,9999.981889526109,9999.902615157858,9999.919058251635,38.0,38.0,0.0,0.0
-2,13400,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,30,9999.982052049058,9999.917597441265,9999.925053936699,42.0,42.0,0.0,0.0
-2,13500,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,9999.982201127263,9999.930274757993,9999.930605496944,41.0,41.0,0.0,0.0
-2,13600,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,9999.98233735649,9999.941001718302,9999.935745830504,37.0,37.0,0.0,0.0
-2,13700,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,9999.982481751826,9999.950078377025,9999.940505398614,34.0,34.0,0.0,0.0
-2,13800,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,9999.982613735148,9999.957758626713,9999.944912406123,35.0,35.0,0.0,0.0
-2,13900,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,9999.982753664846,9999.964257299527,9999.948992968632,34.0,34.0,0.0,0.0
-2,14000,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,9999.982891360138,9999.969756176522,9999.952771267252,39.0,39.0,0.0,0.0
-2,14100,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,24,9999.983007646559,9999.974409072442,9999.9562696919,37.0,37.0,0.0,0.0
-2,14200,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,20,9999.98310335117,9999.97834613822,9999.959508973981,33.0,33.0,0.0,0.0
-2,14300,EMERALDS,10000,7,9992,14,9990.0,23.0,10008,14,10010,23,,,10004.0,0.0,8,10004.0,10002.052877314472,9998.107122685527,10000.08,10002.666666666666,21,10000.006718924971,10000.597062116954,10000.258804605539,44.0,37.0,0.08641975308641975,0.00039999999999995595
-2,14400,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,28,10000.006666666666,10000.505206406653,10000.239633894018,34.0,34.0,0.0,-0.0003998400639744215
-2,14500,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,28,10000.006615214994,10000.427482344092,10000.221883235201,44.0,44.0,0.0,0.0
-2,14600,EMERALDS,9992,15,9990,20,,,10000,8,10008,15,10010.0,20.0,9996.0,0.0,8,9996.0,10002.285714285714,9997.714285714286,10000.0,9997.217391304348,23,9999.981374965762,9999.746331214232,9999.909151143705,35.0,43.0,-0.10256410256410256,-0.00039999999999995595
-2,14700,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0,16,10000.0,10002.285714285714,9997.714285714286,10000.0,10000.0,30,9999.981526759033,9999.785357181274,9999.915880688615,35.0,35.0,0.0,0.0004001600640255454
-2,14800,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10002.285714285714,9997.714285714286,10000.0,10000.0,26,9999.98165632587,9999.818379153385,9999.922111748718,41.0,41.0,0.0,0.0
-2,14900,EMERALDS,9992,10,9990,29,,,10000,9,10008,10,10010.0,29.0,9996.0,0.0,8,9996.0,10002.47039012622,9997.36960987378,9999.92,9996.21052631579,19,9999.961352657005,9999.23093620671,9999.631584952516,39.0,48.0,-0.10344827586206896,-0.00039999999999995595
-2,15000,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,20,9999.961558996263,9999.34925371337,9999.658874956034,31.0,31.0,0.0,0.0004001600640255454
-2,15100,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,30,9999.96186440678,9999.449368526697,9999.684143477809,44.0,44.0,0.0,0.0
-2,15200,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,9999.962085308056,9999.53408106105,9999.70754025723,39.0,39.0,0.0,0.0
-2,15300,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,20,9999.962283918281,9999.605760897812,9999.729203941879,36.0,36.0,0.0,0.0
-2,15400,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,26,9999.962539021852,9999.66641306738,9999.749262909147,35.0,35.0,0.0,0.0
-2,15500,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,28,9999.962809917355,9999.717734133937,9999.767836026987,38.0,38.0,0.0,0.0
-2,15600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,30,9999.963095848283,9999.761159651793,9999.785033358321,40.0,40.0,0.0,0.0
-2,15700,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,9999.963302752294,9999.797904320747,9999.80095681326,40.0,40.0,0.0,0.0
-2,15800,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,20,9999.963488843814,9999.82899596371,9999.815700753019,30.0,30.0,0.0,0.0
-2,15900,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,24,9999.963709677419,9999.855304276985,9999.829352549092,37.0,37.0,0.0,0.0
-2,16000,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,20,9999.963891675025,9999.877565157449,9999.84199310101,31.0,31.0,0.0,0.0
-2,16100,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,28,9999.964143426294,9999.896401287073,9999.85369731575,39.0,39.0,0.0,0.0
-2,16200,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,24,9999.964356435643,9999.9123395506,9999.86453455162,41.0,41.0,0.0,0.0
-2,16300,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,26,9999.964584358091,9999.925825773584,9999.874569029278,43.0,43.0,0.0,0.0
-2,16400,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,24,9999.964792176039,9999.937237193033,9999.883860212294,39.0,39.0,0.0,0.0
-2,16500,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,24,9999.964997569276,9999.94689300949,9999.892463159531,38.0,38.0,0.0,0.0
-2,16600,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,26,9999.965217391304,9999.955063315721,9999.900428851417,36.0,36.0,0.0,0.0
-2,16700,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,26,9999.965434469515,9999.961976651764,9999.907804492053,37.0,37.0,0.0,0.0
-2,16800,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,22,9999.965616045845,9999.967826397648,9999.914633788938,32.0,32.0,0.0,0.0
-2,16900,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,24,9999.965811965812,9999.972776182625,9999.92095721198,37.0,37.0,0.0,0.0
-2,17000,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,20,9999.965973534972,9999.976964462221,9999.926812233314,37.0,37.0,0.0,0.0
-2,17100,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,28,9999.9661971831,9999.98050839111,9999.932233549365,39.0,39.0,0.0,0.0
-2,17200,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10002.102741699797,9997.577258300204,9999.84,10000.0,28,9999.966417910447,9999.98350710017,9999.937253286449,44.0,44.0,0.0,0.0
-2,17300,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,24,9999.966604823747,9999.986044469375,9999.941901191156,36.0,36.0,0.0,0.0
-2,17400,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,20,9999.96675900277,9999.988191474087,9999.946204806625,36.0,36.0,0.0,0.0
-2,17500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,9999.96692696371,9999.990008170382,9999.950189635763,32.0,32.0,0.0,0.0
-2,17600,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,30,9999.967153284671,9999.991545374938,9999.953879292374,44.0,44.0,0.0,0.0
-2,17700,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,20,9999.967302452316,9999.992846086487,9999.957295641087,36.0,36.0,0.0,0.0
-2,17800,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,26,9999.967494356659,9999.993946688566,9999.960458926931,42.0,42.0,0.0,0.0
-2,17900,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,28,9999.967698519515,9999.994877967249,9999.963387895306,34.0,34.0,0.0,0.0
-2,18000,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,24,9999.967871485944,9999.995665972287,9999.966099903062,41.0,41.0,0.0,0.0
-2,18100,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,9999.968028419184,9999.99633274578,9999.968611021353,37.0,37.0,0.0,0.0
-2,18200,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,30,9999.968239964712,9999.996896938737,9999.970936130883,43.0,43.0,0.0,0.0
-2,18300,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,28,9999.968434896975,9999.997374332777,9999.973089010076,41.0,41.0,0.0,0.0
-2,18400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,9999.968586387435,9999.99777828158,9999.975082416737,31.0,31.0,0.0,0.0
-2,18500,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,30,9999.968790637191,9999.998120084414,9999.976928163645,41.0,41.0,0.0,0.0
-2,18600,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,28,9999.96897888841,9999.998409302196,9999.97863718856,44.0,44.0,0.0,0.0
-2,18700,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,9999.969125214408,9999.998654024936,9999.980219619038,41.0,41.0,0.0,0.0
-2,18800,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,26,9999.969296375266,9999.998861098022,9999.981684832443,37.0,37.0,0.0,0.0
-2,18900,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,20,9999.969426751592,9999.999036313711,9999.983041511521,33.0,33.0,0.0,0.0
-2,19000,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,9999.969568892646,9999.99918457314,9999.984297695853,34.0,34.0,0.0,0.0
-2,19100,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,9999.969709718132,9999.999310023426,9999.985460829494,34.0,34.0,0.0,0.0
-2,19200,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,28,9999.969887076537,9999.999416173669,9999.986537805087,38.0,38.0,0.0,0.0
-2,19300,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10001.423589309778,9998.256410690223,9999.84,10000.0,20,9999.970012494794,9999.999505993104,9999.98753500471,39.0,39.0,0.0,0.0
-2,19400,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.423589309778,9998.256410690223,9999.84,10000.0,26,9999.970173985086,9999.999581994165,9999.988458337693,35.0,35.0,0.0,0.0
-2,19500,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0,16,10000.0,10001.423589309778,9998.256410690223,9999.84,10000.0,28,9999.970345963757,9999.999646302755,9999.989313275642,43.0,43.0,0.0,0.0
-2,19600,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849898,9998.788629150102,9999.92,10000.0,20,9999.970467596391,9999.999700717715,9999.990104884853,31.0,31.0,0.0,0.0
-2,19700,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849898,9998.788629150102,9999.92,10000.0,30,9999.970648185896,9999.999746761143,9999.990837856345,40.0,40.0,0.0,0.0
-2,19800,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849898,9998.788629150102,9999.92,10000.0,30,9999.970826580227,9999.999785720967,9999.991516533653,38.0,38.0,0.0,0.0
-2,19900,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.970967741936,9999.999818686973,9999.992144938567,36.0,36.0,0.0,0.0
-2,20000,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.971142284568,9999.999846581284,9999.99272679497,43.0,43.0,0.0,0.0
-2,20100,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.971314741037,9999.999870184163,9999.993265550898,45.0,45.0,0.0,0.0
-2,20200,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.971451229183,9999.99989015583,9999.99376439898,39.0,39.0,0.0,0.0
-2,20300,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.971597633135,9999.999907054933,9999.994226295352,37.0,37.0,0.0,0.0
-2,20400,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.971731448763,9999.999921354174,9999.994653977177,37.0,37.0,0.0,0.0
-2,20500,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.971842002347,9999.999933453531,9999.995049978868,34.0,34.0,0.0,0.0
-2,20600,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.971951694584,9999.99994369145,9999.9954166471,31.0,31.0,0.0,0.0
-2,20700,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.972114639813,9999.999952354303,9999.995756154722,37.0,37.0,0.0,0.0
-2,20800,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.97225433526,9999.99995968441,9999.996070513631,34.0,34.0,0.0,0.0
-2,20900,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.972392638037,9999.99996588681,9999.996361586695,41.0,41.0,0.0,0.0
-2,21000,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.972519083969,9999.999971134992,9999.996631098791,40.0,40.0,0.0,0.0
-2,21100,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.972675521822,9999.999975575762,9999.996880647028,37.0,37.0,0.0,0.0
-2,21200,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.97281993205,9999.999979333337,9999.99711171021,41.0,41.0,0.0,0.0
-2,21300,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.972972972973,9999.999982512823,9999.997325657601,42.0,42.0,0.0,0.0
-2,21400,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.973114264376,9999.999985203158,9999.997523757038,35.0,35.0,0.0,0.0
-2,21500,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.973264017824,9999.999987479596,9999.997707182443,40.0,40.0,0.0,0.0
